  Tp00  [flt ]  85.63325 (bytes 39 44 ab 42)
  Tp01  [flt ]  92.75825 (bytes 39 84 b9 42)
  Tp02  [flt ]  106.296875 (bytes 00 98 d4 42)
  Tp04  [flt ]  87.35511 (bytes d1 b5 ae 42)
  Tp05  [flt ]  94.28011 (bytes 6b 8f bc 42)
  Tp06  [flt ]  110.5625 (bytes 00 20 dd 42)
  Tp08  [flt ]  86.0098 (bytes 05 05 ac 42)
  Tp09  [flt ]  91.43481 (bytes 9f de b6 42)
  Tp0A  [flt ]  106.234375 (bytes 00 78 d4 42)
  Tp0C  [flt ]  88.1769 (bytes 93 5a b0 42)
  Tp0D  [flt ]  96.101906 (bytes 2d 34 c0 42)
  Tp0E  [flt ]  111.90625 (bytes 00 d0 df 42)
  Tp0l  [flt ]  75.68425 (bytes 56 5e 97 42)
  Tp0m  [flt ]  80.00925 (bytes bc 04 a0 42)
  Tp0n  [flt ]  88.34375 (bytes 00 b0 b0 42)
  Tp0o  [flt ]  74.83265 (bytes 51 aa 95 42)
  Tp0q  [flt ]  81.157646 (bytes b7 50 a2 42)
  Tp0t  [flt ]  93.515625 (bytes 00 08 bb 42)
  Tpx0  [flt ]  92.37475 (bytes df bf b8 42)
  Tpx1  [flt ]  111.90625 (bytes 00 d0 df 42)
  Tpx2  [flt ]  79.76834 (bytes 64 89 9f 42)
  Tpx3  [flt ]  93.515625 (bytes 00 08 bb 42)
  Ts00  [flt ]  66.147606 (bytes 93 4b 84 42)
  Ts01  [flt ]  66.147606 (bytes 93 4b 84 42)
  Ts02  [flt ]  72.828125 (bytes 00 a8 91 42)
  Ts04  [flt ]  67.31417 (bytes db a0 86 42)
  Ts05  [flt ]  67.31417 (bytes db a0 86 42)
  Ts06  [flt ]  74.265625 (bytes 00 88 94 42)
  Ts08  [flt ]  63.65429 (bytes fe 9d 7e 42)
  Ts09  [flt ]  63.65429 (bytes fe 9d 7e 42)
  Ts0A  [flt ]  68.8125 (bytes 00 a0 89 42)
  Ts0C  [flt ]  63.816048 (bytes a2 43 7f 42)
  Ts0D  [flt ]  63.816048 (bytes a2 43 7f 42)
  Ts0E  [flt ]  69.109375 (bytes 00 38 8a 42)
  Ts0G  [flt ]  74.8205 (bytes 19 a4 95 42)
  Ts0H  [flt ]  74.8205 (bytes 19 a4 95 42)
  Ts0I  [flt ]  84.5 (bytes 00 00 a9 42)
  Ts0K  [flt ]  72.43232 (bytes 59 dd 90 42)
  Ts0L  [flt ]  72.43232 (bytes 59 dd 90 42)
  Ts0M  [flt ]  81.296875 (bytes 00 98 a2 42)
  Tsx0  [flt ]  78.85631 (bytes 6e b6 9d 42)
  Tsx1  [flt ]  84.5 (bytes 00 00 a9 42)
  Tz11  [flt ]  0 (bytes 00 00 00 00)
  Tz12  [flt ]  0 (bytes 00 00 00 00)
  Tz13  [flt ]  0 (bytes 00 00 00 00)
  Tz14  [flt ]  0 (bytes 00 00 00 00)
  Tz15  [flt ]  0 (bytes 00 00 00 00)
  Tz16  [flt ]  0 (bytes 00 00 00 00)
  Tz17  [flt ]  0 (bytes 00 00 00 00)
  Tz18  [flt ]  0 (bytes 00 00 00 00)
  Tz1j  [flt ]  0 (bytes 00 00 00 00)
  U1B0  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00)
  U1D0  [ui16]  0 (bytes 00 00)
  U1N0  [ui32]  0 (bytes 00 00 00 00)
  U1R0  [ui16]  0 (bytes 00 00)
  U1S0  [ui8 ]  0 (bytes 00)
  U1bs  [ui8 ]  0 (bytes 00)
  U2B0  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00)
  U2D0  [ui16]  0 (bytes 00 00)
  U2N0  [ui32]  0 (bytes 00 00 00 00)
  U2R0  [ui16]  0 (bytes 00 00)
  U2S0  [ui8 ]  0 (bytes 00)
  U2bs  [ui8 ]  0 (bytes 00)
  UB0T  [ui64]  (bytes 00 00 00 00 00 00 00 00)
  UBAC  [si16]  0 (bytes 00 00)
  UBAT  [si16]  0 (bytes 00 00)
  UBAV  [ui16]  0 (bytes 00 00)
  UBCR  [hex_]  1 (bytes 01)
  UBD0  [ui16]  0 (bytes 00 00)
  UBDD  [si16]  0 (bytes 00 00)
  UBFC  [ui16]  0 (bytes 00 00)
  UBHR  [hex_]  1 (bytes 01)
  UBID  [si16]  0 (bytes 00 00)
  UBIS  [si16]  0 (bytes 00 00)
  UBLP  [ui16]  0 (bytes 00 00)
  UBNC  [ui16]  0 (bytes 00 00)
  UBPC  [si16]  0 (bytes 00 00)
  UBPF  [ui16]  0 (bytes 00 00)
  UBPI  [si16]  0 (bytes 00 00)
  UBPN  [ui16]  0 (bytes 00 00)
  UBPR  [si16]  0 (bytes 00 00)
  UBPV  [ui16]  0 (bytes 00 00)
  UBRA  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  UBRM  [si16]  0 (bytes 00 00)
  UBRS  [si16]  0 (bytes 00 00)
  UBSS  [ui16]  0 (bytes 00 00)
  UBUI  [ui8 ]  0 (bytes 00)
  UCFG  [hex_]  1044 (bytes 04 14)
  UPOC  [ui16]  0 (bytes 00 00)
  UPOF  [hex_]  0 (bytes 00)
  UPOR  [flag]  false (bytes 00)
  UPOS  [ui8 ]  0 (bytes 00)
  UPOT  [ui8 ]  0 (bytes 00)
  VBUS  [ui32]  0 (bytes 00 00 00 00)
  VBat  [flt ]  4.241502 (bytes 62 ba 87 40)
  VD0R  [flt ]  0.019882623 (bytes e2 e0 a2 3c)
  VP0R  [flt ]  4.206817 (bytes 3f 9e 86 40)
  VP0b  [flt ]  0.9058838 (bytes 00 e8 67 3f)
  VP0s  [flt ]  1.8306274 (bytes 00 52 ea 3f)
  VP1b  [flt ]  0.0034179688 (bytes 00 00 60 3b)
  VP1l  [flt ]  3.3165588 (bytes 80 42 54 40)
  VP1s  [flt ]  1.8257446 (bytes 00 b2 e9 3f)
  VP2b  [flt ]  0.8376465 (bytes 00 70 56 3f)
  VP3b  [flt ]  1.8257446 (bytes 00 b2 e9 3f)
  VP3l  [flt ]  1.2008362 (bytes 00 b5 99 3f)
  VP3s  [flt ]  1.2477417 (bytes 00 b6 9f 3f)
  VP4b  [flt ]  0.96751404 (bytes 00 af 77 3f)
  VP4l  [flt ]  0.6303711 (bytes 00 60 21 3f)
  VP4s  [flt ]  1.2477417 (bytes 00 b6 9f 3f)
  VP5b  [flt ]  0.006713867 (bytes 00 00 dc 3b)
  VP5l  [flt ]  2.6285858 (bytes c0 3a 28 40)
  VP5s  [flt ]  1.2440796 (bytes 00 3e 9f 3f)
  VP6b  [flt ]  1.2492523 (bytes 80 e7 9f 3f)
  VP6l  [flt ]  1.8294067 (bytes 00 2a ea 3f)
  VP7b  [flt ]  0.7697754 (bytes 00 10 45 3f)
  VP8b  [flt ]  0.60139465 (bytes 00 f5 19 3f)
  VP9l  [flt ]  1.7976379 (bytes 00 19 e6 3f)
  VPBR  [flt ]  4.2189336 (bytes 81 01 87 40)
  VPab  [flt ]  1.000534 (bytes 80 11 80 3f)
  VPbb  [flt ]  0.86001587 (bytes 00 2a 5c 3f)
  VPbl  [flt ]  0.5144501 (bytes 00 b3 03 3f)
  VPcb  [flt ]  0.9337616 (bytes 00 0b 6f 3f)
  VPcl  [flt ]  0.8108673 (bytes 00 95 4f 3f)
  VPdb  [flt ]  0.8845978 (bytes 00 75 62 3f)
  VPgl  [flt ]  1.1248932 (bytes 80 fc 8f 3f)
  VPhl  [flt ]  0.8413086 (bytes 00 60 57 3f)
  VPil  [flt ]  1.4982452 (bytes 80 c6 bf 3f)
  VQ0l  [ioft]  3.9249878 (bytes cc ec 03 00 00 00 00 00)
  VQ0u  [ioft]  0 (bytes 00 00 00 00 00 00 00 00)
  VQ1u  [ioft]  0.07499695 (bytes 33 13 00 00 00 00 00 00)
  VQDD  [ioft]  4.269989 (bytes 1e 45 04 00 00 00 00 00)
  VR1l  [flt ]  1.8034363 (bytes 00 d7 e6 3f)
  VR2l  [flt ]  3.0466003 (bytes 80 fb 42 40)
  VR5c  [flt ]  4.992462 (bytes 40 c2 9f 40)
  VRbi  [flt ]  4.2226562 (bytes 00 20 87 40)
  VRil  [flt ]  1.4996643 (bytes 00 f5 bf 3f)
  VRmi  [flt ]  4.2165527 (bytes 00 ee 86 40)
  VRwo  [flt ]  21.327438 (bytes 98 9e aa 41)
  Vb1f  [flt ]  4.241502 (bytes 62 ba 87 40)
  Vb3f  [flt ]  4.242703 (bytes 39 c4 87 40)
  WA0u  [ui16]  0 (bytes 00 00)
  aBID  [ui32]  0 (bytes 00 00 00 00)
  aDC#  [ui32]  805306368 (bytes 30 00 00 00)
  aP00  [ui32]  0 (bytes 00 00 00 00)
  aP01  [ui32]  2030698496 (bytes 79 0a 00 00)
  aP02  [ui32]  201326592 (bytes 0c 00 00 00)
  aP58  [ui32]  939917312 (bytes 38 06 00 00)
  aP5a  [ui32]  2450063360 (bytes 92 09 00 00)
  aP5b  [ui32]  3959422976 (bytes ec 00 00 00)
  aP5c  [ui32]  419430400 (bytes 19 00 00 00)
  aP5d  [ui32]  50331648 (bytes 03 00 00 00)
  aP5e  [ui32]  520159232 (bytes 1f 01 00 00)
  aP70  [ui32]  3456892928 (bytes ce 0c 00 00)
  aP71  [ui32]  3104178176 (bytes b9 06 00 00)
  aP72  [ui32]  1745354752 (bytes 68 08 00 00)
  aP73  [ui32]  3657760768 (bytes da 05 00 00)
  aP74  [ui32]  50331648 (bytes 03 00 00 00)
  aP75  [ui32]  33554432 (bytes 02 00 00 00)
  aP76  [ui32]  3221553152 (bytes c0 05 00 00)
  aP77  [ui32]  50331648 (bytes 03 00 00 00)
  aP78  [ui32]  2030370816 (bytes 79 05 00 00)
  aP79  [ui32]  2785542144 (bytes a6 08 00 00)
  aP7a  [ui32]  50331648 (bytes 03 00 00 00)
  aP7b  [ui32]  33554432 (bytes 02 00 00 00)
  aP7c  [ui32]  50331648 (bytes 03 00 00 00)
  aP7d  [ui32]  786432 (bytes 00 0c 00 00)
  aP7e  [ui32]  4094164992 (bytes f4 08 00 00)
  bFRC  [ui8 ]  0 (bytes 00)
  bFRS  [ui8 ]  0 (bytes 00)
  bHLD  [ui32]  0 (bytes 00 00 00 00)
  bPHD  [flag]  false (bytes 00)
  bfD0  [hex_]  0 (bytes 00 00)
  blr0  [ui16]  512 (bytes 02 00)
  bvt0  [ui8 ]  0 (bytes 00)
  ceAa  [flt ]  0 (bytes 00 00 00 00)
  ceAb  [flt ]  74.23089 (bytes 37 76 94 42)
  ceHa  [flt ]  0 (bytes 00 00 00 00)
  ceHb  [flt ]  74.23089 (bytes 37 76 94 42)
  ceHc  [flt ]  0 (bytes 00 00 00 00)
  ceP0  [flt ]  0 (bytes 00 00 00 00)
  ceP1  [flt ]  0 (bytes 00 00 00 00)
  ceP3  [flt ]  0 (bytes 00 00 00 00)
  cePC  [flt ]  0 (bytes 00 00 00 00)
  cePD  [flt ]  0 (bytes 00 00 00 00)
  cePT  [flt ]  0 (bytes 00 00 00 00)
  cePa  [flt ]  0 (bytes 00 00 00 00)
  cePm  [flt ]  0 (bytes 00 00 00 00)
  cePz  [flt ]  0 (bytes 00 00 00 00)
  ceTa  [flt ]  0 (bytes 00 00 00 00)
  ceTb  [flt ]  45 (bytes 00 00 34 42)
  ceU0  [flt ]  0 (bytes 00 00 00 00)
  ceU1  [flt ]  0 (bytes 00 00 00 00)
  ceU3  [flt ]  0 (bytes 00 00 00 00)
  ceUa  [flt ]  0 (bytes 00 00 00 00)
  ceUb  [flt ]  74.23089 (bytes 37 76 94 42)
  cepm  [flt ]  0 (bytes 00 00 00 00)
  cmDH  [flt ]  0 (bytes 00 00 00 00)
  cmDM  [flt ]  0 (bytes 00 00 00 00)
  cmDS  [flt ]  0 (bytes 00 00 00 00)
  cmDU  [flt ]  0 (bytes 00 00 00 00)
  cmDc  [flt ]  -10000 (bytes 00 40 1c c6)
  cmDd  [flt ]  -100 (bytes 00 00 c8 c2)
  cmDx  [flt ]  0 (bytes 00 00 00 00)
  cmPC  [flt ]  0 (bytes 00 00 00 00)
  cmPS  [flt ]  65 (bytes 00 00 82 42)
  cmPz  [flt ]  65 (bytes 00 00 82 42)
  cmRL  [flt ]  0 (bytes 00 00 00 00)
  cmRT  [flt ]  0 (bytes 00 00 00 00)
  cmTm  [flt ]  1 (bytes 00 00 80 3f)
  cmTz  [flt ]  0 (bytes 00 00 00 00)
  cmrx  [flt ]  0 (bytes 00 00 00 00)
  csHa  [flt ]  0 (bytes 00 00 00 00)
  csHb  [flt ]  0 (bytes 00 00 00 00)
  csHc  [flt ]  0 (bytes 00 00 00 00)
  csP0  [flt ]  0 (bytes 00 00 00 00)
  csP1  [flt ]  0 (bytes 00 00 00 00)
  csP3  [flt ]  0 (bytes 00 00 00 00)
  csPC  [flt ]  0 (bytes 00 00 00 00)
  csPD  [flt ]  0 (bytes 00 00 00 00)
  csPT  [flt ]  0 (bytes 00 00 00 00)
  csPz  [flt ]  0 (bytes 00 00 00 00)
  csSW  [flt ]  1 (bytes 00 00 80 3f)
  csU0  [flt ]  0 (bytes 00 00 00 00)
  csU1  [flt ]  0 (bytes 00 00 00 00)
  csU3  [flt ]  0 (bytes 00 00 00 00)
  dDRM  [flt ]  0 (bytes 00 00 00 00)
  dDT1  [flt ]  68.59011 (bytes 23 2e 89 42)
  dDT2  [flt ]  67.91805 (bytes 0b d6 87 42)
  dMTF  [flt ]  0 (bytes 00 00 00 00)
  ddPm  [flt ]  0 (bytes 00 00 00 00)
  dePm  [flt ]  0 (bytes 00 00 00 00)
  eeHa  [flt ]  -100 (bytes 00 00 c8 c2)
  eeHb  [flt ]  -8.743256 (bytes 60 e4 0b c1)
  eeHc  [flt ]  -30.342987 (bytes 70 be f2 c1)
  eeMV  [flt ]  0 (bytes 00 00 00 00)
  eeP0  [flt ]  -15.827303 (bytes a2 3c 7d c1)
  eeP1  [flt ]  -13.113705 (bytes bc d1 51 c1)
  eeP3  [flt ]  -14.870365 (bytes 04 ed 6d c1)
  eePC  [flt ]  -89.00041 (bytes 36 00 b2 c2)
  eePD  [flt ]  -29.199308 (bytes 2f 98 e9 c1)
  eePT  [flt ]  -26.528185 (bytes b9 39 d4 c1)
  eePm  [flt ]  -24.6875 (bytes 00 80 c5 c1)
  eePz  [flt ]  -62.25316 (bytes 3c 03 79 c2)
  eeU0  [flt ]  -6.827303 (bytes 44 79 da c0)
  eeU1  [flt ]  -6.1137047 (bytes 78 a3 c3 c0)
  eeU3  [flt ]  -5.870365 (bytes 08 da bb c0)
  eemV  [flt ]  0 (bytes 00 00 00 00)
  eepm  [flt ]  -5.5000014 (bytes 03 00 b0 c0)
  f000  [flt ]  32.75183 (bytes e0 01 03 42)
  f002  [flt ]  28.5 (bytes 00 00 e4 41)
  f003  [flt ]  41.94023 (bytes cc c2 27 42)
  f004  [flt ]  46.506668 (bytes d4 06 3a 42)
  f006  [flt ]  26.082855 (bytes b0 a9 d0 41)
  f007  [flt ]  38.076584 (bytes 6c 4e 18 42)
  fcB0  [flt ]  89.00041 (bytes 36 00 b2 42)
  fcB1  [flt ]  89.00041 (bytes 36 00 b2 42)
  fdA0  [flt ]  0.027369808 (bytes a6 36 e0 3c)
  fdA1  [flt ]  0.023522569 (bytes 67 b2 c0 3c)
  fdA2  [flt ]  0.0340744 (bytes 99 91 0b 3d)
  fdS0  [flt ]  2.8748531 (bytes 98 fd 37 40)
  fdS1  [flt ]  4.1350493 (bytes 53 52 84 40)
  fdS2  [flt ]  3.8526597 (bytes fa 91 76 40)
  fdSm  [flt ]  4.1350493 (bytes 53 52 84 40)
  fdSz  [flt ]  4.1022863 (bytes ee 45 83 40)
  fdU0  [flt ]  1.2743485 (bytes da 1d a3 3f)
  fdU1  [flt ]  1.1892164 (bytes 3e 38 98 3f)
  fdU2  [flt ]  0.9080223 (bytes 26 74 68 3f)
  fiB0  [flt ]  1.8006917 (bytes 11 7d e6 3f)
  fpC0  [flt ]  0.00010986459 (bytes 1a 67 e6 38)
  ft00  [flt ]  32.58298 (bytes f9 54 02 42)
  ft01  [flt ]  57.196106 (bytes d0 c8 64 42)
  ft02  [flt ]  28.443562 (bytes 6a 8c e3 41)
  ft03  [flt ]  42.226917 (bytes 5d e8 28 42)
  ft04  [flt ]  45.23147 (bytes 06 ed 34 42)
  ft05  [flt ]  52.04728 (bytes 6a 30 50 42)
  ft06  [flt ]  25.863695 (bytes d9 e8 ce 41)
  ft07  [flt ]  37.77127 (bytes c8 15 17 42)
  ftA0  [flt ]  6.525 (bytes cd cc d0 40)
  ftA1  [flt ]  7.325 (bytes 66 66 ea 40)
  ftA2  [flt ]  6.725 (bytes 33 33 d7 40)
  ftA3  [flt ]  7.725 (bytes 33 33 f7 40)
  ftA4  [flt ]  7.725 (bytes 33 33 f7 40)
  ftA5  [flt ]  7.025 (bytes cd cc e0 40)
  ftB0  [flt ]  28.471815 (bytes 47 c6 e3 41)
  ftD0  [flt ]  88.32836 (bytes 1f a8 b0 42)
  ftD1  [flt ]  82.90614 (bytes f2 cf a5 42)
  ftD2  [flt ]  89.65701 (bytes 64 50 b3 42)
  ftDu  [flt ]  91.256744 (bytes 74 83 b6 42)
  ftE0  [flt ]  82.61875 (bytes cd 3c a5 42)
  ftE1  [flt ]  73.74253 (bytes 2d 7c 93 42)
  ftG0  [flt ]  66.413956 (bytes f2 d3 84 42)
  ftG1  [flt ]  68.08765 (bytes e0 2c 88 42)
  ftG2  [flt ]  66.56003 (bytes bc 1e 85 42)
  ftG3  [flt ]  67.30516 (bytes 3e 9c 86 42)
  ftNn  [flt ]  37.824497 (bytes 49 4c 17 42)
  ftP0  [flt ]  92.75825 (bytes 39 84 b9 42)
  ftP1  [flt ]  94.28011 (bytes 6b 8f bc 42)
  ftP2  [flt ]  91.43481 (bytes 9f de b6 42)
  ftP3  [flt ]  96.101906 (bytes 2d 34 c0 42)
  ftP4  [flt ]  80.00925 (bytes bc 04 a0 42)
  ftP5  [flt ]  81.157646 (bytes b7 50 a2 42)
  ftRp  [flt ]  68.3125 (bytes 00 a0 88 42)
  ftTA  [flt ]  45 (bytes 00 00 34 42)
  ftVV  [flt ]  0 (bytes 00 00 00 00)
  ftrx  [flt ]  7.9999986 (bytes fd ff ff 40)
  fuHb  [flt ]  100 (bytes 00 00 c8 42)
  fuU0  [flt ]  38 (bytes 00 00 18 42)
  fuU1  [flt ]  38 (bytes 00 00 18 42)
  fuU3  [flt ]  38 (bytes 00 00 18 42)
  gP00  [ui32]  0 (bytes 00 00 00 00)
  gP01  [ui32]  0 (bytes 00 00 00 00)
  gP02  [ui32]  0 (bytes 00 00 00 00)
  gP03  [ui32]  0 (bytes 00 00 00 00)
  gP04  [ui32]  0 (bytes 00 00 00 00)
  gP05  [ui32]  0 (bytes 00 00 00 00)
  gP06  [ui32]  0 (bytes 00 00 00 00)
  gP07  [ui32]  0 (bytes 00 00 00 00)
  gP08  [ui32]  0 (bytes 00 00 00 00)
  gP09  [ui32]  0 (bytes 00 00 00 00)
  gP0a  [ui32]  0 (bytes 00 00 00 00)
  gP0b  [ui32]  0 (bytes 00 00 00 00)
  gP0c  [ui32]  0 (bytes 00 00 00 00)
  gP0d  [ui32]  0 (bytes 00 00 00 00)
  gP0e  [ui32]  0 (bytes 00 00 00 00)
  gP0f  [ui32]  0 (bytes 00 00 00 00)
  gP10  [ui32]  0 (bytes 00 00 00 00)
  gP11  [ui32]  0 (bytes 00 00 00 00)
  gP12  [ui32]  0 (bytes 00 00 00 00)
  gP13  [ui32]  0 (bytes 00 00 00 00)
  gP14  [ui32]  0 (bytes 00 00 00 00)
  gP15  [ui32]  0 (bytes 00 00 00 00)
  gP16  [ui32]  0 (bytes 00 00 00 00)
  gP17  [ui32]  0 (bytes 00 00 00 00)
  gP18  [ui32]  0 (bytes 00 00 00 00)
  gP19  [ui32]  0 (bytes 00 00 00 00)
  iaCR  [flt ]  -64.25298 (bytes 87 81 80 c2)
  iaDC  [flt ]  0 (bytes 00 00 00 00)
  iaDD  [flt ]  0 (bytes 00 00 00 00)
  iaMR  [flt ]  0 (bytes 00 00 00 00)
  iaOR  [flt ]  0 (bytes 00 00 00 00)
  iaPA  [flt ]  65535 (bytes 00 ff 7f 47)
  iaRR  [flt ]  0 (bytes 00 00 00 00)
  iaRT  [flt ]  0 (bytes 00 00 00 00)
  iaw0  [flt ]  0.1705 (bytes 8d 97 2e 3e)
  iaw1  [flt ]  0.1641 (bytes d5 09 28 3e)
  iaw2  [flt ]  0.3532 (bytes a1 d6 b4 3e)
  iaw3  [flt ]  0.2978 (bytes 3e 79 98 3e)
  iaw4  [flt ]  0.3151 (bytes ca 54 a1 3e)
  iaw5  [flt ]  -0.577 (bytes 46 b6 13 bf)
  iaw6  [flt ]  -1.9678 (bytes df e0 fb bf)
  iaw7  [flt ]  0.7194 (bytes 99 2a 38 3f)
  iaw8  [flt ]  -0.341 (bytes 8d 97 ae be)
  iaw9  [flt ]  -0.6353 (bytes 05 a3 22 bf)
  isHa  [flt ]  0 (bytes 00 00 00 00)
  isHb  [flt ]  89.96875 (bytes 00 f0 b3 42)
  isHc  [flt ]  0 (bytes 00 00 00 00)
  isP0  [flt ]  0 (bytes 00 00 00 00)
  isP1  [flt ]  0 (bytes 00 00 00 00)
  isP3  [flt ]  0 (bytes 00 00 00 00)
  isPC  [flt ]  0 (bytes 00 00 00 00)
  isPD  [flt ]  0 (bytes 00 00 00 00)
  isPT  [flt ]  0 (bytes 00 00 00 00)
  isPm  [flt ]  0 (bytes 00 00 00 00)
  isPz  [flt ]  0 (bytes 00 00 00 00)
  isU0  [flt ]  0 (bytes 00 00 00 00)
  isU1  [flt ]  0 (bytes 00 00 00 00)
  isU3  [flt ]  0 (bytes 00 00 00 00)
  ispm  [flt ]  0 (bytes 00 00 00 00)
  lMTT  [flt ]  0 (bytes 00 00 00 00)
  lTTH  [flt ]  0 (bytes 00 00 00 00)
  lTTM  [flt ]  0 (bytes 00 00 00 00)
  lTTS  [flt ]  0 (bytes 00 00 00 00)
  mMTF  [si32]  0 (bytes 00 00 00 00)
  mRRS  [flt ]  0 (bytes 00 00 00 00)
  mTLL  [si32]  50331648 (bytes 03 00 00 00)
  mTPL  [si32]  16777216 (bytes 01 00 00 00)
  maHa  [si32]  0 (bytes 00 00 00 00)
  maHb  [si32]  0 (bytes 00 00 00 00)
  maHc  [si32]  0 (bytes 00 00 00 00)
  maLR  [flt ]  0 (bytes 00 00 00 00)
  maP0  [si32]  0 (bytes 00 00 00 00)
  maP1  [si32]  0 (bytes 00 00 00 00)
  maP3  [si32]  0 (bytes 00 00 00 00)
  maPC  [si32]  0 (bytes 00 00 00 00)
  maPD  [si32]  0 (bytes 00 00 00 00)
  maPT  [si32]  0 (bytes 00 00 00 00)
  maPm  [si32]  0 (bytes 00 00 00 00)
  maPz  [si32]  0 (bytes 00 00 00 00)
  maSR  [flt ]  0 (bytes 00 00 00 00)
  maU0  [si32]  0 (bytes 00 00 00 00)
  maU1  [si32]  0 (bytes 00 00 00 00)
  maU3  [si32]  0 (bytes 00 00 00 00)
  mdPm  [flt ]  0 (bytes 00 00 00 00)
  meHa  [flt ]  -100 (bytes 00 00 c8 c2)
  meHb  [flt ]  -8.743256 (bytes 60 e4 0b c1)
  meHc  [flt ]  -30.342987 (bytes 70 be f2 c1)
  meHi  [flt ]  -22.999998 (bytes ff ff b7 c1)
  meHp  [flt ]  -22.999998 (bytes ff ff b7 c1)
  meMi  [flt ]  -22.999998 (bytes ff ff b7 c1)
  meMp  [flt ]  -22.999998 (bytes ff ff b7 c1)
  meP0  [flt ]  -29.936792 (bytes 8d 7e ef c1)
  meP1  [flt ]  -13.1137085 (bytes c0 d1 51 c1)
  meP3  [flt ]  -100 (bytes 00 00 c8 c2)
  mePC  [flt ]  -89.00041 (bytes 36 00 b2 c2)
  mePD  [flt ]  -29.19931 (bytes 30 98 e9 c1)
  mePT  [flt ]  -100 (bytes 00 00 c8 c2)
  mePi  [flt ]  -22.999998 (bytes ff ff b7 c1)
  mePp  [flt ]  -22.999998 (bytes ff ff b7 c1)
  mePz  [flt ]  -116.537544 (bytes 39 13 e9 c2)
  meSi  [flt ]  -22.999998 (bytes ff ff b7 c1)
  meSp  [flt ]  -24.6875 (bytes 00 80 c5 c1)
  meU0  [flt ]  -6.827301 (bytes 40 79 da c0)
  meU1  [flt ]  -6.1137085 (bytes 80 a3 c3 c0)
  meU3  [flt ]  -5.8703613 (bytes 00 da bb c0)
  mepH  [flt ]  -100 (bytes 00 00 c8 c2)
  mepM  [flt ]  -100 (bytes 00 00 c8 c2)
  mepS  [flt ]  -100 (bytes 00 00 c8 c2)
  mepm  [flt ]  -100 (bytes 00 00 c8 c2)
  midv  [flt ]  3 (bytes 00 00 40 40)
  mlMH  [flt ]  56 (bytes 00 00 60 42)
  mlMM  [flt ]  66 (bytes 00 00 84 42)
  mlMS  [flt ]  65 (bytes 00 00 82 42)
  mlMV  [flt ]  66 (bytes 00 00 84 42)
  mlPC  [flt ]  31 (bytes 00 00 f8 41)
  mlmH  [flt ]  51 (bytes 00 00 4c 42)
  mlmM  [flt ]  61 (bytes 00 00 74 42)
  mlmS  [flt ]  61 (bytes 00 00 74 42)
  mlmV  [flt ]  61 (bytes 00 00 74 42)
  mlmx  [flt ]  100 (bytes 00 00 c8 42)
  mlpH  [flt ]  0 (bytes 00 00 00 00)
  mlpM  [flt ]  0 (bytes 00 00 00 00)
  mlpS  [flt ]  0 (bytes 00 00 00 00)
  mlpm  [flt ]  0 (bytes 00 00 00 00)
  mm00  [si32]  0 (bytes 00 00 00 00)
  mm02  [flt ]  0 (bytes 00 00 00 00)
  mmHb  [si32]  83886080 (bytes 05 00 00 00)
  mmMD  [si32]  16777216 (bytes 01 00 00 00)
  mmPN  [si32]  0 (bytes 00 00 00 00)
  mmPm  [si32]  0 (bytes 00 00 00 00)
  mmRS  [si32]  0 (bytes 00 00 00 00)
  mmTL  [si32]  50331648 (bytes 03 00 00 00)
  mmTP  [si32]  16777216 (bytes 01 00 00 00)
  mmTT  [si32]  0 (bytes 00 00 00 00)
  mmTa  [si32]  0 (bytes 00 00 00 00)
  mmV1  [si32]  0 (bytes 00 00 00 00)
  mmV2  [si32]  0 (bytes 00 00 00 00)
  mmV3  [si32]  0 (bytes 00 00 00 00)
  mmV4  [si32]  0 (bytes 00 00 00 00)
  mmdv  [si32]  50331648 (bytes 03 00 00 00)
  mmpj  [flt ]  0 (bytes 00 00 00 00)
  mmta  [si32]  16777216 (bytes 01 00 00 00)
  msA1  [flt ]  100 (bytes 00 00 c8 42)
  msHb  [flt ]  5 (bytes 00 00 a0 40)
  msN1  [flt ]  100 (bytes 00 00 c8 42)
  msP0  [flt ]  68.33529 (bytes ab ab 88 42)
  msP1  [flt ]  51.532677 (bytes 76 21 4e 42)
  msP2  [flt ]  55.29787 (bytes 05 31 5d 42)
  msPm  [flt ]  51.532677 (bytes 76 21 4e 42)
  msU1  [flt ]  90.81045 (bytes f3 9e b5 42)
  msU2  [flt ]  94.5597 (bytes 91 1e bd 42)
  msUd  [flt ]  90.81045 (bytes f3 9e b5 42)
  msa1  [flt ]  100 (bytes 00 00 c8 42)
  msa2  [flt ]  100 (bytes 00 00 c8 42)
  msn0  [flt ]  4.4695296 (bytes 63 06 8f 40)
  msn1  [flt ]  0 (bytes 00 00 00 00)
  msn2  [flt ]  0 (bytes 00 00 00 00)
  msnm  [flt ]  0 (bytes 00 00 00 00)
  msp0  [flt ]  68.33529 (bytes ab ab 88 42)
  msp1  [flt ]  51.532677 (bytes 76 21 4e 42)
  msp2  [flt ]  55.29787 (bytes 05 31 5d 42)
