  #KEY  [ui32]  1352 (bytes 00 00 05 48)
  SEs5  [hex_]  0 (bytes 00 00 00 00)
  SEs6  [hex_]  0 (bytes 00 00 00 00)
  SEs7  [hex_]  0 (bytes 00 00 00 00)
  SEs8  [hex_]  0 (bytes 00 00 00 00)
  SFF0  [hex_]  0 (bytes 00 00 00 00)
  SFF1  [hex_]  0 (bytes 00 00 00 00)
  SFF2  [hex_]  0 (bytes 00 00 00 00)
  SFF3  [hex_]  0 (bytes 00 00 00 00)
  SFF4  [hex_]  0 (bytes 00 00 00 00)
  SFF5  [hex_]  0 (bytes 00 00 00 00)
  SFF6  [hex_]  0 (bytes 00 00 00 00)
  SFF7  [hex_]  0 (bytes 00 00 00 00)
  SFI0  [hex_]  0 (bytes 00 00 00 00)
  SMB0  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  SMB1  [hex_]  3517666560 (bytes d1 ab 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 0a 40 00 10)
  SMB2  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  SMB3  [hex_]  2137853440 (bytes 7f 6d 0e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  SMB4  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  TCMb  [flt ]  46.492313 (bytes 21 f8 39 42)
  TCMz  [flt ]  48.109375 (bytes 00 70 40 42)
  TH0a  [flt ]  31.582031 (bytes 00 a8 fc 41)
  TH0b  [flt ]  31.464844 (bytes 00 b8 fb 41)
  TH0p  [flt ]  33.0511 (bytes 54 34 04 42)
  TH0x  [flt ]  31.582031 (bytes 00 a8 fc 41)
  TIED  [flt ]  39.391907 (bytes 50 91 1d 42)
  TMVR  [flt ]  35.333344 (bytes 58 55 0d 42)
  TPD0  [flt ]  34.77031 (bytes cc 14 0b 42)
  TPD1  [flt ]  35.330032 (bytes f4 51 0d 42)
  TPD2  [flt ]  35.489944 (bytes b4 f5 0d 42)
  TPD3  [flt ]  35.170105 (bytes 30 ae 0c 42)
  TPD4  [flt ]  35.729828 (bytes 58 eb 0e 42)
  TPD5  [flt ]  36.529404 (bytes 1c 1e 12 42)
  TPD6  [flt ]  36.289536 (bytes 7c 28 11 42)
  TPD7  [flt ]  36.68933 (bytes e0 c1 12 42)
  TPD8  [flt ]  35.09015 (bytes 50 5c 0c 42)
  TPD9  [flt ]  35.010193 (bytes 70 0a 0c 42)
  TPDA  [flt ]  35.25006 (bytes 10 00 0d 42)
  TPDB  [flt ]  35.40999 (bytes d4 a3 0d 42)
  TPDC  [flt ]  35.88974 (bytes 18 8f 0f 42)
  TPDD  [flt ]  35.88974 (bytes 18 8f 0f 42)
  TPDE  [flt ]  35.809784 (bytes 38 3d 0f 42)
  TPDF  [flt ]  35.09015 (bytes 50 5c 0c 42)
  TPDX  [flt ]  36.68933 (bytes e0 c1 12 42)
  TPSD  [flt ]  32.784683 (bytes 84 23 03 42)
  TPSP  [flt ]  33.30658 (bytes f0 39 05 42)
  TR0Z  [ioft]  51.820007 (bytes ec d1 33 00 00 00 00 00)
  TR1d  [ioft]  33.394165 (bytes e8 64 21 00 00 00 00 00)
  TR2d  [ioft]  28.958588 (bytes 66 f5 1c 00 00 00 00 00)
  TR3d  [ioft]  34.18979 (bytes 96 30 22 00 00 00 00 00)
  TR4d  [ioft]  31.985413 (bytes 44 fc 1f 00 00 00 00 00)
  TR5d  [ioft]  33.394165 (bytes e8 64 21 00 00 00 00 00)
  TRD0  [flt ]  33.171143 (bytes 40 af 04 42)
  TRD1  [flt ]  32.851303 (bytes bc 67 03 42)
  TRD2  [flt ]  32.131668 (bytes d4 86 00 42)
  TRD3  [flt ]  32.291595 (bytes 98 2a 01 42)
  TRD4  [flt ]  32.451508 (bytes 58 ce 01 42)
  TRD5  [flt ]  32.37155 (bytes 78 7c 01 42)
  TRD6  [flt ]  31.492004 (bytes a0 ef fb 41)
  TRD7  [flt ]  32.69139 (bytes fc c3 02 42)
  TRDX  [flt ]  33.171143 (bytes 40 af 04 42)
  TSCD  [flt ]  33.850372 (bytes c8 66 07 42)
  TT0P  [flt ]  34.029205 (bytes e8 1d 08 42)
  TUVR  [flt ]  33.138687 (bytes 04 8e 04 42)
  TVA0  [flt ]  21.1514 (bytes 11 36 a9 41)
  TVD0  [flt ]  46.492313 (bytes 21 f8 39 42)
  TVS0  [flt ]  30.4776 (bytes 20 d2 f3 41)
  TVS1  [flt ]  30.930426 (bytes 83 71 f7 41)
  TVV0  [flt ]  36.529404 (bytes 1c 1e 12 42)
  TW0P  [flt ]  28.869827 (bytes 68 f5 e6 41)
  Ta00  [flt ]  0 (bytes 00 00 00 00)
  Ta01  [flt ]  6.2 (bytes 66 66 c6 40)
  Ta04  [flt ]  0 (bytes 00 00 00 00)
  Ta05  [flt ]  6.2 (bytes 66 66 c6 40)
  Ta08  [flt ]  0 (bytes 00 00 00 00)
  Ta09  [flt ]  6.2 (bytes 66 66 c6 40)
  Ta0K  [flt ]  0 (bytes 00 00 00 00)
  Ta0L  [flt ]  6.2 (bytes 66 66 c6 40)
  Ta0O  [flt ]  0 (bytes 00 00 00 00)
  Ta0P  [flt ]  6.2 (bytes 66 66 c6 40)
  Ta0R  [flt ]  0 (bytes 00 00 00 00)
  Ta0S  [flt ]  6.2 (bytes 66 66 c6 40)
  Ta0p  [flt ]  39.720734 (bytes 08 e2 1e 42)
  Te04  [flt ]  34.82336 (bytes 1f 4b 0b 42)
  Te05  [flt ]  42.02336 (bytes ec 17 28 42)
  Te06  [flt ]  44.84375 (bytes 00 60 33 42)
  Te08  [flt ]  35.15906 (bytes e1 a2 0c 42)
  Te09  [flt ]  42.359062 (bytes ae 6f 29 42)
  Te0A  [flt ]  45.515625 (bytes 00 10 36 42)
  Te0G  [flt ]  34.728905 (bytes 66 ea 0a 42)
  Te0H  [flt ]  41.928905 (bytes 33 b7 27 42)
  Te0I  [flt ]  44.6875 (bytes 00 c0 32 42)
  Te0R  [flt ]  34.535683 (bytes 8a 24 0a 42)
  Te0S  [flt ]  41.735683 (bytes 57 f1 26 42)
  Te0T  [flt ]  45.640625 (bytes 00 90 36 42)
  Te0U  [flt ]  39.550392 (bytes 9a 33 1e 42)
  Te0V  [flt ]  45.265625 (bytes 00 10 35 42)
  Te0W  [flt ]  38.935547 (bytes 00 be 1b 42)
  Te0X  [flt ]  45.640625 (bytes 00 90 36 42)
  TfC0  [flt ]  35.893593 (bytes 0a 93 0f 42)
  TfC1  [flt ]  35.842655 (bytes e1 5e 0f 42)
  Tg0C  [flt ]  34.88336 (bytes 90 88 0b 42)
  Tg0D  [flt ]  40.18336 (bytes c3 bb 20 42)
  Tg0G  [flt ]  34.10627 (bytes d2 6c 08 42)
  Tg0H  [flt ]  39.40627 (bytes 05 a0 1d 42)
  Tg0K  [flt ]  34.69411 (bytes c5 c6 0a 42)
  Tg0L  [flt ]  39.99411 (bytes f8 f9 1f 42)
  Tg0O  [flt ]  34.784306 (bytes 21 23 0b 42)
  Tg0P  [flt ]  40.084305 (bytes 54 56 20 42)
  Tg0U  [flt ]  34.8537 (bytes 30 6a 0b 42)
  Tg0V  [flt ]  40.153698 (bytes 63 9d 20 42)
  Tg0X  [flt ]  34.522636 (bytes 2e 17 0a 42)
  Tg0Y  [flt ]  39.822636 (bytes 61 4a 1f 42)
  Tg0d  [flt ]  34.714443 (bytes 97 db 0a 42)
  Tg0e  [flt ]  40.014442 (bytes ca 0e 20 42)
  Tg0j  [flt ]  34.713943 (bytes 14 db 0a 42)
  Tg0k  [flt ]  40.013943 (bytes 47 0e 20 42)
  Tg0m  [flt ]  34.74394 (bytes cb f9 0a 42)
  Tg0n  [flt ]  40.043938 (bytes fe 2c 20 42)
  Tm0p  [flt ]  32.959854 (bytes e4 d6 03 42)
  Tm1p  [flt ]  34.47081 (bytes 1c e2 09 42)
  Tm2p  [flt ]  32.072998 (bytes c0 4a 00 42)
  Tp00  [flt ]  35.334835 (bytes df 56 0d 42)
  Tp01  [flt ]  44.134834 (bytes 12 8a 30 42)
  Tp02  [flt ]  46.84375 (bytes 00 60 3b 42)
  Tp04  [flt ]  35.44566 (bytes 5b c8 0d 42)
  Tp05  [flt ]  44.24566 (bytes 8e fb 30 42)
  Tp06  [flt ]  49.4375 (bytes 00 c0 45 42)
  Tp08  [flt ]  34.974625 (bytes 04 e6 0b 42)
  Tp09  [flt ]  43.774624 (bytes 37 19 2f 42)
  Tp0A  [flt ]  45.203125 (bytes 00 d0 34 42)
  Tp0C  [flt ]  34.928802 (bytes 18 b7 0b 42)
  Tp0D  [flt ]  43.7288 (bytes 4b ea 2e 42)
  Tp0E  [flt ]  47.546875 (bytes 00 30 3e 42)
  Tp0U  [flt ]  35.069206 (bytes de 46 0c 42)
  Tp0V  [flt ]  43.869205 (bytes 11 7a 2f 42)
  Tp0W  [flt ]  45.984375 (bytes 00 f0 37 42)
  Tp0X  [flt ]  35.243153 (bytes fd f8 0c 42)
  Tp0Y  [flt ]  44.04315 (bytes 30 2c 30 42)
  Tp0Z  [flt ]  53.34375 (bytes 00 60 55 42)
  Tp0a  [flt ]  35.42165 (bytes c5 af 0d 42)
  Tp0b  [flt ]  44.22165 (bytes f8 e2 30 42)
  Tp0c  [flt ]  45.890625 (bytes 00 90 37 42)
  Tp0d  [flt ]  35.004364 (bytes 78 04 0c 42)
  Tp0e  [flt ]  43.804363 (bytes ab 37 2f 42)
  Tp0f  [flt ]  47.359375 (bytes 00 70 3d 42)
  Tp1A  [flt ]  34.9048 (bytes 84 9e 0b 42)
  Tp1B  [flt ]  46.7048 (bytes b7 d1 3a 42)
  Tp1C  [flt ]  48.90625 (bytes 00 a0 43 42)
  Tp1E  [flt ]  35.035183 (bytes 07 24 0c 42)
  Tp1F  [flt ]  46.835182 (bytes 3a 57 3b 42)
  Tp1G  [flt ]  46.515625 (bytes 00 10 3a 42)
  Tp1Q  [flt ]  34.722683 (bytes 07 e4 0a 42)
  Tp1R  [flt ]  46.522682 (bytes 3a 17 3a 42)
  Tp1S  [flt ]  48.828125 (bytes 00 50 43 42)
  Tp3O  [flt ]  39.949364 (bytes 26 cc 1f 42)
  Tp3P  [flt ]  53.34375 (bytes 00 60 55 42)
  Tp3S  [flt ]  39.543293 (bytes 55 2c 1e 42)
  Tp3T  [flt ]  48.90625 (bytes 00 a0 43 42)
  Tp3W  [flt ]  39.93654 (bytes 04 bf 1f 42)
  Tp3X  [flt ]  47.546875 (bytes 00 30 3e 42)
  Ts00  [flt ]  34.595837 (bytes 23 62 0a 42)
  Ts01  [flt ]  34.595837 (bytes 23 62 0a 42)
  Ts02  [flt ]  34.875 (bytes 00 80 0b 42)
  Ts04  [flt ]  34.59205 (bytes 42 5e 0a 42)
  Ts05  [flt ]  34.59205 (bytes 42 5e 0a 42)
  Ts06  [flt ]  34.703125 (bytes 00 d0 0a 42)
  Ts08  [flt ]  34.71558 (bytes c1 dc 0a 42)
  Ts09  [flt ]  34.71558 (bytes c1 dc 0a 42)
  Ts0A  [flt ]  35.0625 (bytes 00 40 0c 42)
  Ts0C  [flt ]  34.770035 (bytes 84 14 0b 42)
  Ts0D  [flt ]  34.770035 (bytes 84 14 0b 42)
  Ts0E  [flt ]  35.015625 (bytes 00 10 0c 42)
  Ts0G  [flt ]  34.563583 (bytes 1c 41 0a 42)
  Ts0H  [flt ]  34.563583 (bytes 1c 41 0a 42)
  Ts0I  [flt ]  35.03125 (bytes 00 20 0c 42)
  Ts0K  [flt ]  34.882427 (bytes 9b 87 0b 42)
  Ts0L  [flt ]  34.882427 (bytes 9b 87 0b 42)
  Ts0M  [flt ]  35.25 (bytes 00 00 0d 42)
  Ts0O  [flt ]  34.548035 (bytes 30 31 0a 42)
  Ts0Q  [flt ]  34.548035 (bytes 30 31 0a 42)
  Ts0R  [flt ]  34.953125 (bytes 00 d0 0b 42)
  Ts0S  [flt ]  34.795326 (bytes 6a 2e 0b 42)
  Ts0T  [flt ]  34.795326 (bytes 6a 2e 0b 42)
  Ts0U  [flt ]  35.140625 (bytes 00 90 0c 42)
  Ts0V  [flt ]  34.623917 (bytes e4 7e 0a 42)
  Ts0W  [flt ]  34.623917 (bytes e4 7e 0a 42)
  Ts0X  [flt ]  34.875 (bytes 00 80 0b 42)
  Ts0h  [flt ]  34.883003 (bytes 32 88 0b 42)
  Ts0i  [flt ]  35.25 (bytes 00 00 0d 42)
  Tz11  [flt ]  0 (bytes 00 00 00 00)
  Tz12  [flt ]  0 (bytes 00 00 00 00)
  Tz13  [flt ]  0 (bytes 00 00 00 00)
  Tz14  [flt ]  0 (bytes 00 00 00 00)
  Tz15  [flt ]  0 (bytes 00 00 00 00)
  Tz16  [flt ]  0 (bytes 00 00 00 00)
  Tz17  [flt ]  0 (bytes 00 00 00 00)
  Tz18  [flt ]  0 (bytes 00 00 00 00)
  Tz1j  [flt ]  0 (bytes 00 00 00 00)
  UPSI  [ui64]  (bytes b6 8d d6 64 20 db 07 84)
  VD0R  [flt ]  12.60218 (bytes 87 a2 49 41)
  VDMA  [flt ]  0 (bytes 00 00 00 00)
  VDMM  [flt ]  0 (bytes 00 00 00 00)
  VMVC  [flt ]  3.793875 (bytes d9 ce 72 40)
  VP0b  [flt ]  0.9559479 (bytes 00 b9 74 3f)
  VP1b  [flt ]  0.0001373291 (bytes 00 00 10 39)
  VP1l  [flt ]  3.3078613 (bytes 00 b4 53 40)
  VP2b  [flt ]  0.6338806 (bytes 00 46 22 3f)
  VP2l  [flt ]  1.8018494 (bytes 00 a3 e6 3f)
  VP3b  [flt ]  1.2013092 (bytes 80 c4 99 3f)
  VP3l  [flt ]  3.0517578e-05 (bytes 00 00 00 38)
  VP4b  [flt ]  0.9571991 (bytes 00 0b 75 3f)
  VP5l  [flt ]  1.8018494 (bytes 00 a3 e6 3f)
  VP7b  [flt ]  1.1203308 (bytes 00 67 8f 3f)
  VP7l  [flt ]  3.2980804 (bytes c0 13 53 40)
  VP8l  [flt ]  1.1979828 (bytes 80 57 99 3f)
  VP9b  [flt ]  0.5661011 (bytes 00 ec 10 3f)
  VP9l  [flt ]  1.799408 (bytes 00 53 e6 3f)
  VPOI  [flt ]  0.010917766 (bytes 6e e0 32 3c)
  VPOi  [flt ]  0.011460349 (bytes 30 c4 3b 3c)
  VPal  [flt ]  1.2028809 (bytes 00 f8 99 3f)
  VPbb  [flt ]  0.5989685 (bytes 00 56 19 3f)
  VPbl  [flt ]  0.8768158 (bytes 00 77 60 3f)
  VPcl  [flt ]  3.3078613 (bytes 00 b4 53 40)
  VPdb  [flt ]  1.2554321 (bytes 00 b2 a0 3f)
  VPdl  [flt ]  1.2041016 (bytes 00 20 9a 3f)
  VPeb  [flt ]  0.8066864 (bytes 00 83 4e 3f)
  VPel  [flt ]  3.0517578e-05 (bytes 00 00 00 38)
  VPfl  [flt ]  3.0517578e-05 (bytes 00 00 00 38)
  VPkl  [flt ]  1.2016602 (bytes 00 d0 99 3f)
  VR4l  [flt ]  0.73197937 (bytes 00 63 3b 3f)
  VR8b  [flt ]  0.61112976 (bytes 00 73 1c 3f)
  VR9l  [flt ]  1.7989655 (bytes 80 44 e6 3f)
  VRTC  [flt ]  3.3763123 (bytes 80 15 58 40)
  VRal  [flt ]  1.2001953 (bytes 00 a0 99 3f)
  VRcb  [flt ]  0.00079345703 (bytes 00 00 50 3a)
  VRfb  [flt ]  0.00019836426 (bytes 00 00 50 39)
  Vb0f  [flt ]  12.607151 (bytes e4 b6 49 41)
  Vb1f  [flt ]  12.606 (bytes 2d b2 49 41)
  Vldo  [flt ]  0 (bytes 00 00 00 00)
  Vsw1  [flt ]  0 (bytes 00 00 00 00)
  Vsw2  [flt ]  0 (bytes 00 00 00 00)
  Vsw3  [flt ]  0 (bytes 00 00 00 00)
  WKTP  [ui8 ]  0 (bytes 00)
  aBID  [ui32]  1541426898 (bytes 5b e0 4e d2)
  aDC#  [ui32]  2013265920 (bytes 78 00 00 00)
  aP00  [ui32]  4245094400 (bytes fd 07 00 00)
  aP01  [ui32]  4278648832 (bytes ff 07 00 00)
  aP02  [ui32]  167837696 (bytes 0a 01 00 00)
  aP58  [ui32]  3993370624 (bytes ee 06 00 00)
  aP59  [ui32]  4127588352 (bytes f6 06 00 00)
  aP5a  [ui32]  4161142784 (bytes f8 06 00 00)
  aP5b  [ui32]  3892707328 (bytes e8 06 00 00)
  aP5d  [ui32]  4077256704 (bytes f3 06 00 00)
  aP5e  [ui32]  4279173120 (bytes ff 0f 00 00)
  aP72  [ui32]  184549376 (bytes 0b 00 00 00)
  aP73  [ui32]  0 (bytes 00 00 00 00)
  aP74  [ui32]  0 (bytes 00 00 00 00)
  aP75  [ui32]  16777216 (bytes 01 00 00 00)
  aP76  [ui32]  150994944 (bytes 09 00 00 00)
  aP77  [ui32]  0 (bytes 00 00 00 00)
  aP7a  [ui32]  1644167168 (bytes 62 00 00 00)
  aP7b  [ui32]  16777216 (bytes 01 00 00 00)
  aP7c  [ui32]  268435456 (bytes 10 00 00 00)
  aP7d  [ui32]  0 (bytes 00 00 00 00)
  aP7e  [ui32]  0 (bytes 00 00 00 00)
  aP7f  [ui32]  0 (bytes 00 00 00 00)
  bFRC  [ui8 ]  0 (bytes 00)
  bFRS  [ui8 ]  0 (bytes 00)
  bHLD  [ui32]  0 (bytes 00 00 00 00)
  bPHD  [flag]  false (bytes 00)
  ceF0  [flt ]  0 (bytes 00 00 00 00)
  ceF1  [flt ]  0 (bytes 00 00 00 00)
  ceFa  [flt ]  0 (bytes 00 00 00 00)
  ceFn  [flt ]  0 (bytes 00 00 00 00)
  ceFv  [flt ]  0 (bytes 00 00 00 00)
  ceFw  [flt ]  0 (bytes 00 00 00 00)
  ceMR  [flt ]  0 (bytes 00 00 00 00)
  ceNn  [flt ]  0 (bytes 00 00 00 00)
  ceP0  [flt ]  0 (bytes 00 00 00 00)
  ceP1  [flt ]  0 (bytes 00 00 00 00)
  cePa  [flt ]  0 (bytes 00 00 00 00)
  cePn  [flt ]  0 (bytes 00 00 00 00)
  cePw  [flt ]  0 (bytes 00 00 00 00)
  ceU0  [flt ]  0 (bytes 00 00 00 00)
  ceU1  [flt ]  0 (bytes 00 00 00 00)
  ceUR  [flt ]  0 (bytes 00 00 00 00)
  cf10  [flt ]  107.5 (bytes 00 00 d7 42)
  cf11  [flt ]  107.5 (bytes 00 00 d7 42)
  cf12  [flt ]  107.5 (bytes 00 00 d7 42)
  cf13  [flt ]  107.5 (bytes 00 00 d7 42)
  cf14  [flt ]  107.5 (bytes 00 00 d7 42)
  cmDD  [flt ]  0 (bytes 00 00 00 00)
  cmFS  [flt ]  0.0001 (bytes 17 b7 d1 38)
  cmFs  [flt ]  100 (bytes 00 00 c8 42)
  cmGR  [flt ]  0 (bytes 00 00 00 00)
  cmGr  [flt ]  0 (bytes 00 00 00 00)
  cmQ1  [flt ]  -600 (bytes 00 00 16 c4)
  cmQ2  [flt ]  -600 (bytes 00 00 16 c4)
  cmQ3  [flt ]  0 (bytes 00 00 00 00)
  cmQ4  [flt ]  0 (bytes 00 00 00 00)
  cmTa  [flt ]  100 (bytes 00 00 c8 42)
  cmTn  [flt ]  100 (bytes 00 00 c8 42)
  cmW3  [si32]  0 (bytes 00 00 00 00)
  csF0  [flt ]  0 (bytes 00 00 00 00)
  csF1  [flt ]  0 (bytes 00 00 00 00)
  csFa  [flt ]  0 (bytes 00 00 00 00)
  csFn  [flt ]  0 (bytes 00 00 00 00)
  csFv  [flt ]  0 (bytes 00 00 00 00)
  csFw  [flt ]  0 (bytes 00 00 00 00)
  csP0  [flt ]  0 (bytes 00 00 00 00)
  csP1  [flt ]  0 (bytes 00 00 00 00)
  csPa  [flt ]  0 (bytes 00 00 00 00)
  csPn  [flt ]  0 (bytes 00 00 00 00)
  csPw  [flt ]  0 (bytes 00 00 00 00)
  csU0  [flt ]  0 (bytes 00 00 00 00)
  csU1  [flt ]  0 (bytes 00 00 00 00)
  eeF0  [flt ]  -15.5224 (bytes c0 5b 78 c1)
  eeF1  [flt ]  -15.069574 (bytes fa 1c 71 c1)
  eeFa  [flt ]  -48.25215 (bytes 34 02 41 c2)
  eeFn  [flt ]  -36.277626 (bytes 4a 1c 11 c2)
  eeFv  [flt ]  -66.06242 (bytes f6 1f 84 c2)
  eeFw  [flt ]  -46.10259 (bytes 0d 69 38 c2)
  eeNN  [flt ]  -37.41797 (bytes 00 ac 15 c2)
  eeNn  [flt ]  -37.41797 (bytes 00 ac 15 c2)
  eePm  [flt ]  -8 (bytes 00 00 00 c1)
  f000  [flt ]  39.391907 (bytes 50 91 1d 42)
  f001  [flt ]  33.30658 (bytes f0 39 05 42)
  f002  [flt ]  32.248184 (bytes 24 fe 00 42)
  f003  [flt ]  3.3226078 (bytes 9b a5 54 40)
  f004  [flt ]  34.18979 (bytes 58 c2 08 42)
  f005  [flt ]  34.47081 (bytes 1c e2 09 42)
  fLPM  [flt ]  12.536 (bytes 75 93 48 41)
  fRNX  [flt ]  22.6911 (bytes 5f 87 b5 41)
  fRmp  [flt ]  0 (bytes 00 00 00 00)
  fSX3  [flt ]  0 (bytes 00 00 00 00)
  fc0S  [si32]  0 (bytes 00 00 00 00)
  fc0T  [flt ]  1000 (bytes 00 00 7a 44)
  fcMN  [flt ]  1150 (bytes 00 c0 8f 44)
  fcMx  [flt ]  2750 (bytes 00 e0 2b 45)
  fcdx  [flt ]  22.6911 (bytes 5f 87 b5 41)
  fdBA  [flt ]  -0.7364998 (bytes 40 8b 3c bf)
  fdS0  [flt ]  0.391487 (bytes fc 70 c8 3e)
  fdS1  [flt ]  0.31559554 (bytes bd 95 a1 3e)
  fdS2  [flt ]  0.5663127 (bytes de f9 10 3f)
  fdU0  [flt ]  0.003310135 (bytes da ee 58 3b)
  fph0  [flt ]  0.7327168 (bytes 54 93 3b 3f)
  fph1  [flt ]  0.5925244 (bytes ae af 17 3f)
  ft00  [flt ]  39.67407 (bytes 3f b2 1e 42)
  ft01  [flt ]  32.824085 (bytes dd 4b 03 42)
  ft02  [flt ]  33.367287 (bytes 1a 78 05 42)
  ft03  [flt ]  31.677969 (bytes 7b 6c fd 41)
  ft04  [flt ]  32.172024 (bytes 27 b0 00 42)
  ft05  [flt ]  3.926418 (bytes 6f 4a 7b 40)
  ft06  [flt ]  33.620605 (bytes 80 7b 06 42)
  ft07  [flt ]  33.97405 (bytes 6d e5 07 42)
  ftA0  [flt ]  6.2 (bytes 66 66 c6 40)
  ftA1  [flt ]  6.2 (bytes 66 66 c6 40)
  ftA2  [flt ]  6.2 (bytes 66 66 c6 40)
  ftA3  [flt ]  6.2 (bytes 66 66 c6 40)
  ftA4  [flt ]  6.2 (bytes 66 66 c6 40)
  ftA5  [flt ]  6.2 (bytes 66 66 c6 40)
  ftD0  [flt ]  46.524967 (bytes 91 19 3a 42)
  ftD1  [flt ]  46.616383 (bytes 2d 77 3a 42)
  ftDf  [flt ]  53.74785 (bytes cc fd 56 42)
  ftE0  [flt ]  41.897655 (bytes 33 97 27 42)
  ftE1  [flt ]  42.25289 (bytes f6 02 29 42)
  ftE2  [flt ]  41.905468 (bytes 33 9f 27 42)
  ftE3  [flt ]  41.63672 (bytes 00 8c 26 42)
  ftG0  [flt ]  40.18336 (bytes c3 bb 20 42)
  ftG1  [flt ]  39.40627 (bytes 05 a0 1d 42)
  ftG2  [flt ]  39.99411 (bytes f8 f9 1f 42)
  ftG3  [flt ]  40.084305 (bytes 54 56 20 42)
  ftG4  [flt ]  40.153698 (bytes 63 9d 20 42)
  ftG5  [flt ]  39.822636 (bytes 61 4a 1f 42)
  ftG6  [flt ]  40.014442 (bytes ca 0e 20 42)
  ftG7  [flt ]  40.013943 (bytes 47 0e 20 42)
  ftG8  [flt ]  40.043938 (bytes fe 2c 20 42)
  ftN0  [flt ]  31.722374 (bytes 6c c7 fd 41)
  ftN1  [flt ]  31.725956 (bytes c2 ce fd 41)
  ftNn  [flt ]  31.582031 (bytes 00 a8 fc 41)
  ftP0  [flt ]  43.412712 (bytes 9e a6 2d 42)
  ftP1  [flt ]  43.42217 (bytes 4d b0 2d 42)
  ftP2  [flt ]  43.77822 (bytes e6 1c 2f 42)
  ftP3  [flt ]  43.646893 (bytes 6b 96 2e 42)
  ftP4  [flt ]  43.236584 (bytes 43 f2 2c 42)
  ftP5  [flt ]  43.616642 (bytes 71 77 2e 42)
  ftP6  [flt ]  43.60706 (bytes a1 6d 2e 42)
  ftP7  [flt ]  43.627407 (bytes 77 82 2e 42)
  ftP8  [flt ]  46.44353 (bytes 2d c6 39 42)
  ftP9  [flt ]  46.261543 (bytes d2 0b 39 42)
  ftPa  [flt ]  46.492313 (bytes 21 f8 39 42)
  ftR0  [flt ]  6 (bytes 00 00 c0 40)
  ftR1  [flt ]  255 (bytes 00 00 7f 43)
  ftVV  [flt ]  36.43756 (bytes 10 c0 11 42)
  ftW0  [flt ]  28.897411 (bytes e6 2d e7 41)
  fuP0  [flt ]  48 (bytes 00 00 40 42)
  fuP1  [flt ]  48 (bytes 00 00 40 42)
  fuU0  [flt ]  38 (bytes 00 00 18 42)
  fuU1  [flt ]  38 (bytes 00 00 18 42)
  gP01  [ui32]  0 (bytes 00 00 00 00)
  gP02  [ui32]  0 (bytes 00 00 00 00)
  gP03  [ui32]  0 (bytes 00 00 00 00)
  gP04  [ui32]  0 (bytes 00 00 00 00)
  gP05  [ui32]  0 (bytes 00 00 00 00)
  gP06  [ui32]  0 (bytes 00 00 00 00)
  gP07  [ui32]  0 (bytes 00 00 00 00)
  gP08  [ui32]  0 (bytes 00 00 00 00)
  gP09  [ui32]  0 (bytes 00 00 00 00)
  gP0a  [ui32]  0 (bytes 00 00 00 00)
  gP0b  [ui32]  0 (bytes 00 00 00 00)
  gP0c  [ui32]  0 (bytes 00 00 00 00)
  gP0d  [ui32]  0 (bytes 00 00 00 00)
  gP0e  [ui32]  0 (bytes 00 00 00 00)
  gP0f  [ui32]  0 (bytes 00 00 00 00)
  gP10  [ui32]  0 (bytes 00 00 00 00)
  gP11  [ui32]  0 (bytes 00 00 00 00)
  gP12  [ui32]  0 (bytes 00 00 00 00)
  gP13  [ui32]  0 (bytes 00 00 00 00)
  gP14  [ui32]  0 (bytes 00 00 00 00)
  gP15  [ui32]  0 (bytes 00 00 00 00)
  gP16  [ui32]  0 (bytes 00 00 00 00)
  gP17  [ui32]  0 (bytes 00 00 00 00)
  gP18  [ui32]  0 (bytes 00 00 00 00)
  gP19  [ui32]  0 (bytes 00 00 00 00)
  gP1a  [ui32]  0 (bytes 00 00 00 00)
  gP1b  [ui32]  0 (bytes 00 00 00 00)
  gP1c  [ui32]  0 (bytes 00 00 00 00)
  gP1d  [ui32]  0 (bytes 00 00 00 00)
  gp0b  [ui32]  0 (bytes 00 00 00 00)
  gp0c  [ui32]  0 (bytes 00 00 00 00)
  gp0e  [ui32]  0 (bytes 00 00 00 00)
  iaFD  [flt ]  1 (bytes 00 00 80 3f)
  iaFE  [flt ]  1 (bytes 00 00 80 3f)
  iaP0  [flt ]  48 (bytes 00 00 40 42)
  iaP1  [flt ]  48 (bytes 00 00 40 42)
  iaQ4  [flt ]  0 (bytes 00 00 00 00)
  iaQ5  [flt ]  0 (bytes 00 00 00 00)
  iaUR  [flt ]  -100 (bytes 00 00 c8 c2)
  isF0  [flt ]  0 (bytes 00 00 00 00)
  isF1  [flt ]  0 (bytes 00 00 00 00)
