  SEf0  [hex_]  0 (bytes 00 00 00 00)
  SEf1  [hex_]  0 (bytes 00 00 00 00)
  SEs0  [hex_]  0 (bytes 00 00 00 00)
  SEs1  [hex_]  0 (bytes 00 00 00 00)
  SEs2  [hex_]  0 (bytes 00 00 00 00)
  SEs3  [hex_]  1840700256 (bytes 6d b6 db 60)
  SEs4  [hex_]  1840658139 (bytes 6d b6 36 db)
  SEs5  [hex_]  3 (bytes 00 00 00 03)
  SEs6  [hex_]  65536 (bytes 00 01 00 00)
  SEs7  [hex_]  0 (bytes 00 00 00 00)
  SFBN  [hex_]  0 (bytes 00 00 00 00)
  SFBS  [hex_]  0 (bytes 00 00 00 00)
  SFF0  [hex_]  0 (bytes 00 00 00 00)
  SFF1  [hex_]  0 (bytes 00 00 00 00)
  SFF2  [hex_]  0 (bytes 00 00 00 00)
  SFF3  [hex_]  0 (bytes 00 00 00 00)
  SFF4  [hex_]  0 (bytes 00 00 00 00)
  SFF5  [hex_]  0 (bytes 00 00 00 00)
  SFF6  [hex_]  0 (bytes 00 00 00 00)
  SFF7  [hex_]  0 (bytes 00 00 00 00)
  SFF8  [hex_]  0 (bytes 00 00 00 00)
  SFF9  [hex_]  0 (bytes 00 00 00 00)
  SFI0  [hex_]  0 (bytes 00 00 00 00)
  SFI1  [hex_]  0 (bytes 00 00 00 00)
  SMB0  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  SMB1  [hex_]  1220493574 (bytes 48 bf 41 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  SMB2  [hex_]  839788800 (bytes 32 0e 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  SMB3  [hex_]  839788800 (bytes 32 0e 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  SMB4  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  T5SP  [flt ]  40.64131 (bytes b4 90 22 42)
  TAOL  [flt ]  25.492188 (bytes 00 f0 cb 41)
  TB0T  [flt ]  29.09999 (bytes c8 cc e8 41)
  TB1T  [flt ]  28.699997 (bytes 98 99 e5 41)
  TB2T  [flt ]  29.09999 (bytes c8 cc e8 41)
  TCHP  [flt ]  44.01631 (bytes b4 10 30 42)
  TCMb  [flt ]  96.49806 (bytes 02 ff c0 42)
  TCMz  [flt ]  112.09375 (bytes 00 30 e0 42)
  TDBP  [flt ]  29.8125 (bytes 00 80 ee 41)
  TDeL  [flt ]  28.1875 (bytes 00 80 e1 41)
  TG0B  [ioft]  29.09999 (bytes 99 19 1d 00 00 00 00 00)
  TG0C  [ioft]  28 (bytes 00 00 1c 00 00 00 00 00)
  TG0H  [ioft]  29 (bytes 00 00 1d 00 00 00 00 00)
  TG0V  [ioft]  29.09999 (bytes 99 19 1d 00 00 00 00 00)
  TG1B  [ioft]  28.799988 (bytes cc cc 1c 00 00 00 00 00)
  TG2B  [ioft]  29.09999 (bytes 99 19 1d 00 00 00 00 00)
  TH0T  [flt ]  51.1613 (bytes 2c a5 4c 42)
  TH0x  [flt ]  51.1613 (bytes 2c a5 4c 42)
  TIOP  [flt ]  38.27028 (bytes c4 14 19 42)
  TMVR  [flt ]  48.733337 (bytes f0 ee 42 42)
  TPD0  [flt ]  73.47037 (bytes d4 f0 92 42)
  TPD1  [flt ]  60.91684 (bytes d8 aa 73 42)
  TPD2  [flt ]  61.636475 (bytes c0 8b 76 42)
  TPD3  [flt ]  60.277176 (bytes d4 1b 71 42)
  TPD4  [flt ]  60.996796 (bytes b8 fc 73 42)
  TPD5  [flt ]  69.23256 (bytes 12 77 8a 42)
  TPD6  [flt ]  61.876343 (bytes 60 81 77 42)
  TPD7  [flt ]  68.11313 (bytes ec 39 88 42)
  TPD8  [flt ]  60.037292 (bytes 30 26 70 42)
  TPD9  [flt ]  60.756927 (bytes 18 07 73 42)
  TPDA  [flt ]  59.2377 (bytes 68 f3 6c 42)
  TPDB  [flt ]  59.39763 (bytes 2c 97 6d 42)
  TPDC  [flt ]  59.55754 (bytes ec 3a 6e 42)
  TPDD  [flt ]  58.83792 (bytes 08 5a 6b 42)
  TPDE  [flt ]  60.357132 (bytes b4 6d 71 42)
  TPDF  [flt ]  60.996796 (bytes b8 fc 73 42)
  TPDX  [flt ]  73.47037 (bytes d4 f0 92 42)
  TPMP  [flt ]  54.25 (bytes 00 00 59 42)
  TPSP  [flt ]  54.072586 (bytes 54 4a 58 42)
  TR0Z  [ioft]  51.820007 (bytes ec d1 33 00 00 00 00 00)
  TR1d  [ioft]  -21.692322 (bytes c4 4e ea ff ff ff ff ff)
  TR2d  [ioft]  51.1613 (bytes 4b 29 33 00 00 00 00 00)
  TR3d  [ioft]  -21.679535 (bytes 0a 52 ea ff ff ff ff ff)
  TR4d  [ioft]  59.163467 (bytes d9 29 3b 00 00 00 00 00)
  TR5d  [ioft]  54.072586 (bytes 95 12 36 00 00 00 00 00)
  TRD0  [flt ]  53.080887 (bytes d4 52 54 42)
  TRD1  [flt ]  52.601135 (bytes 90 67 52 42)
  TRD2  [flt ]  52.441208 (bytes cc c3 51 42)
  TRD3  [flt ]  51.481705 (bytes 44 ed 4d 42)
  TRD4  [flt ]  52.20134 (bytes 2c ce 50 42)
  TRD5  [flt ]  52.12137 (bytes 48 7c 50 42)
  TRD6  [flt ]  50.921997 (bytes 20 b0 4b 42)
  TRD7  [flt ]  52.92096 (bytes 10 af 53 42)
  TRD8  [flt ]  52.281296 (bytes 0c 20 51 42)
  TRDX  [flt ]  53.080887 (bytes d4 52 54 42)
  TSCD  [flt ]  58.75 (bytes 00 00 6b 42)
  TVA0  [flt ]  19.808357 (bytes 84 77 9e 41)
  TVD0  [flt ]  96.49806 (bytes 02 ff c0 42)
  TVDi  [si32]  234881024 (bytes 0e 00 00 00)
  TVM0  [flt ]  71.71667 (bytes ef 6e 8f 42)
  TVMD  [flt ]  0 (bytes 00 00 00 00)
  TVMh  [flt ]  71.71667 (bytes ef 6e 8f 42)
  TVMm  [flt ]  71.12924 (bytes 2c 42 8e 42)
  TVMs  [flt ]  0 (bytes 00 00 00 00)
  TVS0  [flt ]  40.854023 (bytes 85 6a 23 42)
  TVS1  [flt ]  41.280575 (bytes 4f 1f 25 42)
  TVV0  [flt ]  73.47037 (bytes d4 f0 92 42)
  TVVi  [si32]  0 (bytes 00 00 00 00)
  TVh0  [flt ]  75.512054 (bytes 2c 06 97 42)
  TVh1  [flt ]  71.71667 (bytes ef 6e 8f 42)
  TVh2  [flt ]  74.384735 (bytes fc c4 94 42)
  TVm0  [flt ]  68.462715 (bytes e9 ec 88 42)
  TVm1  [flt ]  71.12924 (bytes 2c 42 8e 42)
  TVm2  [flt ]  68.786125 (bytes 7f 92 89 42)
  TVmS  [flt ]  71.71667 (bytes ef 6e 8f 42)
  TVmd  [flt ]  0 (bytes 00 00 00 00)
  TW0P  [flt ]  53.096786 (bytes 1c 63 54 42)
  Ta00  [flt ]  0 (bytes 00 00 00 00)
  Ta01  [flt ]  5 (bytes 00 00 a0 40)
  Ta04  [flt ]  0 (bytes 00 00 00 00)
  Ta05  [flt ]  5 (bytes 00 00 a0 40)
  Ta08  [flt ]  0 (bytes 00 00 00 00)
  Ta09  [flt ]  5 (bytes 00 00 a0 40)
  Ta0K  [flt ]  0 (bytes 00 00 00 00)
  Ta0L  [flt ]  5 (bytes 00 00 a0 40)
  Ta0O  [flt ]  0 (bytes 00 00 00 00)
  Ta0P  [flt ]  5 (bytes 00 00 a0 40)
  Ta0R  [flt ]  0 (bytes 00 00 00 00)
  Ta0S  [flt ]  5 (bytes 00 00 a0 40)
  Te04  [flt ]  75.08536 (bytes b4 2b 96 42)
  Te05  [flt ]  81.785355 (bytes 1a 92 a3 42)
  Te06  [flt ]  86.90625 (bytes 00 d0 ad 42)
  Te08  [flt ]  73.835976 (bytes 05 ac 93 42)
  Te09  [flt ]  80.53597 (bytes 6b 12 a1 42)
  Te0A  [flt ]  85.53125 (bytes 00 10 ab 42)
  Te0G  [flt ]  70.540535 (bytes c1 14 8d 42)
  Te0H  [flt ]  77.24053 (bytes 27 7b 9a 42)
  Te0I  [flt ]  82.390625 (bytes 00 c8 a4 42)
  Te0R  [flt ]  70.58014 (bytes 08 29 8d 42)
  Te0S  [flt ]  77.280136 (bytes 6e 8f 9a 42)
  Te0T  [flt ]  82.640625 (bytes 00 48 a5 42)
  Te0U  [flt ]  79.6931 (bytes de 62 9f 42)
  Te0V  [flt ]  86.90625 (bytes 00 d0 ad 42)
  Te0W  [flt ]  75.15769 (bytes bd 50 96 42)
  Te0X  [flt ]  82.640625 (bytes 00 48 a5 42)
  Tg0C  [flt ]  68.71688 (bytes 0b 6f 89 42)
  Tg0D  [flt ]  73.31688 (bytes 3e a2 92 42)
  Tg0G  [flt ]  69.21039 (bytes b8 6b 8a 42)
  Tg0H  [flt ]  73.81039 (bytes eb 9e 93 42)
  Tg0K  [flt ]  70.824394 (bytes 17 a6 8d 42)
  Tg0L  [flt ]  75.42439 (bytes 4a d9 96 42)
  Tg0O  [flt ]  67.228294 (bytes e3 74 86 42)
  Tg0P  [flt ]  71.82829 (bytes 16 a8 8f 42)
  Tg0U  [flt ]  78.76535 (bytes dc 87 9d 42)
  Tg0V  [flt ]  83.36535 (bytes 0f bb a6 42)
  Tg0X  [flt ]  75.55372 (bytes 81 1b 97 42)
  Tg0Y  [flt ]  80.15372 (bytes b4 4e a0 42)
  Tg0d  [flt ]  74.40224 (bytes f2 cd 94 42)
  Tg0e  [flt ]  79.002235 (bytes 25 01 9e 42)
  Tg0j  [flt ]  72.789825 (bytes 64 94 91 42)
  Tg0k  [flt ]  77.389824 (bytes 97 c7 9a 42)
  Tg0m  [flt ]  71.09889 (bytes a2 32 8e 42)
  Tg0n  [flt ]  75.69889 (bytes d5 65 97 42)
  Tm0B  [flt ]  52.709686 (bytes b8 d6 52 42)
  Tp00  [flt ]  85.234184 (bytes e7 77 aa 42)
  Tp01  [flt ]  92.33418 (bytes 1a ab b8 42)
  Tp02  [flt ]  98.65625 (bytes 00 50 c5 42)
  Tp04  [flt ]  83.53493 (bytes e2 11 a7 42)
  Tp05  [flt ]  90.634926 (bytes 15 45 b5 42)
  Tp06  [flt ]  98.734375 (bytes 00 78 c5 42)
  Tp08  [flt ]  85.59673 (bytes 87 31 ab 42)
  Tp09  [flt ]  92.69673 (bytes ba 64 b9 42)
  Tp0A  [flt ]  102.484375 (bytes 00 f8 cc 42)
  Tp0C  [flt ]  85.70076 (bytes ca 66 ab 42)
  Tp0D  [flt ]  92.80076 (bytes fd 99 b9 42)
  Tp0E  [flt ]  103.953125 (bytes 00 e8 cf 42)
  Tp0U  [flt ]  88.81344 (bytes 7b a0 b1 42)
  Tp0V  [flt ]  95.91344 (bytes ae d3 bf 42)
  Tp0W  [flt ]  104.21875 (bytes 00 70 d0 42)
  Tp0X  [flt ]  86.65927 (bytes 8c 51 ad 42)
  Tp0Y  [flt ]  93.75927 (bytes bf 84 bb 42)
  Tp0Z  [flt ]  104.96875 (bytes 00 f0 d1 42)
  Tp0a  [flt ]  88.06389 (bytes b6 20 b0 42)
  Tp0b  [flt ]  95.16389 (bytes e9 53 be 42)
  Tp0c  [flt ]  106.953125 (bytes 00 e8 d5 42)
  Tp0d  [flt ]  89.39806 (bytes cf cb b2 42)
  Tp0e  [flt ]  96.49806 (bytes 02 ff c0 42)
  Tp0f  [flt ]  112.09375 (bytes 00 30 e0 42)
  Tp1A  [flt ]  79.61608 (bytes 6f 3b 9f 42)
  Tp1B  [flt ]  87.916084 (bytes 09 d5 af 42)
  Tp1C  [flt ]  97.328125 (bytes 00 a8 c2 42)
  Tp1E  [flt ]  81.416214 (bytes 1a d5 a2 42)
  Tp1F  [flt ]  89.71622 (bytes b4 6e b3 42)
  Tp1G  [flt ]  97.375 (bytes 00 c0 c2 42)
  Tp1Q  [flt ]  79.263435 (bytes e1 86 9e 42)
  Tp1R  [flt ]  87.56344 (bytes 7b 20 af 42)
  Tp1S  [flt ]  96.46875 (bytes 00 f0 c0 42)
  Tp3O  [flt ]  93.654495 (bytes 1a 4f bb 42)
  Tp3P  [flt ]  104.96875 (bytes 00 f0 d1 42)
  Tp3S  [flt ]  86.19461 (bytes a4 63 ac 42)
  Tp3T  [flt ]  97.375 (bytes 00 c0 c2 42)
  Tp3W  [flt ]  94.20604 (bytes 7e 69 bc 42)
  Tp3X  [flt ]  112.09375 (bytes 00 30 e0 42)
  Ts00  [flt ]  66.55028 (bytes be 19 85 42)
  Ts01  [flt ]  66.55028 (bytes be 19 85 42)
  Ts02  [flt ]  66.84375 (bytes 00 b0 85 42)
  Ts04  [flt ]  66.57042 (bytes 0e 24 85 42)
  Ts05  [flt ]  66.57042 (bytes 0e 24 85 42)
  Ts06  [flt ]  67.078125 (bytes 00 28 86 42)
  Ts08  [flt ]  70.421585 (bytes da d7 8c 42)
  Ts09  [flt ]  70.421585 (bytes da d7 8c 42)
  Ts0A  [flt ]  71 (bytes 00 00 8e 42)
  Ts0C  [flt ]  72.26948 (bytes f9 89 90 42)
  Ts0D  [flt ]  72.26948 (bytes f9 89 90 42)
  Ts0E  [flt ]  73.484375 (bytes 00 f8 92 42)
  Ts0G  [flt ]  76.59553 (bytes e9 30 99 42)
  Ts0H  [flt ]  76.59553 (bytes e9 30 99 42)
  Ts0I  [flt ]  78.671875 (bytes 00 58 9d 42)
  Ts0K  [flt ]  78.31363 (bytes 94 a0 9c 42)
  Ts0L  [flt ]  78.31363 (bytes 94 a0 9c 42)
  Ts0M  [flt ]  80.359375 (bytes 00 b8 a0 42)
  Ts0O  [flt ]  73.16957 (bytes d2 56 92 42)
  Ts0P  [flt ]  26.875 (bytes 00 00 d7 41)
  Ts0Q  [flt ]  73.16957 (bytes d2 56 92 42)
  Ts0R  [flt ]  74.15625 (bytes 00 50 94 42)
  Ts0S  [flt ]  77.1225 (bytes b8 3e 9a 42)
  Ts0T  [flt ]  77.1225 (bytes b8 3e 9a 42)
  Ts0U  [flt ]  79.0625 (bytes 00 20 9e 42)
  Ts0h  [flt ]  78.38391 (bytes 90 c4 9c 42)
  Ts0i  [flt ]  80.828125 (bytes 00 a8 a1 42)
  Ts1P  [flt ]  25.8125 (bytes 00 80 ce 41)
  Tz11  [flt ]  0 (bytes 00 00 00 00)
  Tz12  [flt ]  0 (bytes 00 00 00 00)
  Tz13  [flt ]  0 (bytes 00 00 00 00)
  Tz14  [flt ]  0 (bytes 00 00 00 00)
  Tz15  [flt ]  0 (bytes 00 00 00 00)
  Tz16  [flt ]  0 (bytes 00 00 00 00)
  Tz17  [flt ]  0 (bytes 00 00 00 00)
  Tz18  [flt ]  0 (bytes 00 00 00 00)
  Tz1j  [flt ]  0 (bytes 00 00 00 00)
  U1B0  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00)
  U1D0  [ui16]  0 (bytes 00 00)
  U1N0  [ui32]  0 (bytes 00 00 00 00)
  U1R0  [ui16]  0 (bytes 00 00)
  U1S0  [ui8 ]  0 (bytes 00)
  U1bs  [ui8 ]  0 (bytes 00)
  U2B0  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00)
  U2D0  [ui16]  0 (bytes 00 00)
  U2N0  [ui32]  0 (bytes 00 00 00 00)
  U2R0  [ui16]  0 (bytes 00 00)
  U2S0  [ui8 ]  0 (bytes 00)
  U2bs  [ui8 ]  0 (bytes 00)
  U3B0  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00)
  U3D0  [ui16]  0 (bytes 00 00)
  U3N0  [ui32]  0 (bytes 00 00 00 00)
  U3R0  [ui16]  0 (bytes 00 00)
  U3S0  [ui8 ]  0 (bytes 00)
  U3bs  [ui8 ]  0 (bytes 00)
  UB0T  [ui64]  (bytes 00 00 00 00 00 00 00 00)
  UBAC  [si16]  0 (bytes 00 00)
  UBAT  [si16]  0 (bytes 00 00)
  UBAV  [ui16]  0 (bytes 00 00)
  UBCR  [hex_]  1 (bytes 01)
  UBD0  [ui16]  0 (bytes 00 00)
  UBDD  [si16]  0 (bytes 00 00)
  UBFC  [ui16]  0 (bytes 00 00)
  UBHR  [hex_]  0 (bytes 00)
  UBID  [si16]  0 (bytes 00 00)
  UBIS  [si16]  0 (bytes 00 00)
  UBNC  [ui16]  0 (bytes 00 00)
  UBPC  [si16]  0 (bytes 00 00)
  UBPF  [ui16]  0 (bytes 00 00)
  UBPI  [si16]  0 (bytes 00 00)
  UBPN  [ui16]  0 (bytes 00 00)
  UBPR  [si16]  0 (bytes 00 00)
  UBPV  [ui16]  0 (bytes 00 00)
  UBRA  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  UBRM  [si16]  0 (bytes 00 00)
  UBRS  [si16]  0 (bytes 00 00)
  UBSS  [ui16]  0 (bytes 00 00)
  UBUI  [ui8 ]  0 (bytes 00)
  UCFG  [hex_]  1044 (bytes 04 14)
  UPOC  [ui16]  0 (bytes 00 00)
  UPOF  [hex_]  0 (bytes 00)
  UPOR  [flag]  false (bytes 00)
  UPOS  [ui8 ]  0 (bytes 00)
  UPOT  [ui8 ]  0 (bytes 00)
  UPSI  [ui64]  (bytes 6f 02 f9 ca 33 98 18 a2)
  VBUS  [ui32]  0 (bytes 00 00 00 00)
  VD0R  [flt ]  0.059099216 (bytes 05 12 72 3d)
  VDBL  [flt ]  3.7628326 (bytes 40 d2 70 40)
  VDMF  [flt ]  3.739502 (bytes 00 54 6f 40)
  VDML  [flt ]  3.7408447 (bytes 00 6a 6f 40)
  VMVC  [flt ]  3.7768035 (bytes 26 b7 71 40)
  VP0R  [flt ]  12.703746 (bytes 8b 42 4b 41)
  VP0b  [flt ]  0.9281201 (bytes 47 99 6d 3f)
  VP1b  [flt ]  0.088854626 (bytes 6a f9 b5 3d)
  VP1l  [flt ]  3.2961884 (bytes c0 f4 52 40)
  VP2b  [flt ]  0.7854924 (bytes 08 16 49 3f)
  VP3b  [flt ]  1.798523 (bytes 00 36 e6 3f)
  VP4b  [flt ]  1.0443268 (bytes 80 ac 85 3f)
  VP5l  [flt ]  1.7973022 (bytes 00 0e e6 3f)
  VP7b  [flt ]  1.0320129 (bytes 00 19 84 3f)
  VP7l  [flt ]  3.2949677 (bytes c0 e0 52 40)
  VP8l  [flt ]  1.1987305 (bytes 00 70 99 3f)
  VP9b  [flt ]  0.8692932 (bytes 00 8a 5e 3f)
  VP9l  [flt ]  1.8009644 (bytes 00 86 e6 3f)
  VPOI  [flt ]  0 (bytes 00 00 00 00)
  VPOi  [flt ]  0 (bytes 00 00 00 00)
  VPal  [flt ]  1.1975098 (bytes 00 48 99 3f)
  VPbb  [flt ]  0.89959806 (bytes 0f 4c 66 3f)
  VPbl  [flt ]  0.85990906 (bytes 00 23 5c 3f)
  VPdb  [flt ]  1.2537079 (bytes 80 79 a0 3f)
  VPeb  [flt ]  0.8080139 (bytes 00 da 4e 3f)
  VPkl  [flt ]  1.2011719 (bytes 00 c0 99 3f)
  VR4l  [flt ]  0.7271881 (bytes 00 29 3a 3f)
  VR5b  [flt ]  0.78901815 (bytes 18 fd 49 3f)
  VR6b  [flt ]  2.5810394 (bytes c0 2f 25 40)
  VR8b  [flt ]  0.6084971 (bytes 77 c6 1b 3f)
  VR9l  [flt ]  1.8014069 (bytes 80 94 e6 3f)
  VRab  [flt ]  0.55254424 (bytes 8a 73 0d 3f)
  VRal  [flt ]  1.2026367 (bytes 00 f0 99 3f)
  VRcb  [flt ]  0.88298035 (bytes 00 0b 62 3f)
  VReb  [flt ]  1.1234878 (bytes 73 ce 8f 3f)
  VRfb  [flt ]  1.228302 (bytes 00 39 9d 3f)
  Vb0f  [flt ]  12.67573 (bytes ca cf 4a 41)
  Vb1f  [flt ]  12.671772 (bytes 94 bf 4a 41)
  aBID  [ui32]  3355901952 (bytes c8 07 00 00)
  aDC#  [ui32]  2113929216 (bytes 7e 00 00 00)
  aP00  [ui32]  4177985536 (bytes f9 07 00 00)
  aP01  [ui32]  4278648832 (bytes ff 07 00 00)
  aP02  [ui32]  786432 (bytes 00 0c 00 00)
  aP58  [ui32]  386400256 (bytes 17 08 00 00)
  aP59  [ui32]  436731904 (bytes 1a 08 00 00)
  aP5a  [ui32]  336068608 (bytes 14 08 00 00)
  aP5b  [ui32]  755499008 (bytes 2d 08 00 00)
  aP5d  [ui32]  688390144 (bytes 29 08 00 00)
  aP5e  [ui32]  2819555328 (bytes a8 0f 00 00)
  aP72  [ui32]  0 (bytes 00 00 00 00)
  aP73  [ui32]  0 (bytes 00 00 00 00)
  aP74  [ui32]  0 (bytes 00 00 00 00)
  aP75  [ui32]  33554432 (bytes 02 00 00 00)
  aP76  [ui32]  33554432 (bytes 02 00 00 00)
  aP77  [ui32]  0 (bytes 00 00 00 00)
  aP7a  [ui32]  3707764736 (bytes dd 00 00 00)
  aP7b  [ui32]  16777216 (bytes 01 00 00 00)
  aP7c  [ui32]  1208156160 (bytes 48 03 00 00)
  aP7d  [ui32]  0 (bytes 00 00 00 00)
  aP7e  [ui32]  16777216 (bytes 01 00 00 00)
  aP7f  [ui32]  536870912 (bytes 20 00 00 00)
  bFRC  [ui8 ]  0 (bytes 00)
  bFRS  [ui8 ]  0 (bytes 00)
  bHLD  [ui32]  0 (bytes 00 00 00 00)
  bPHD  [flag]  false (bytes 00)
  bfD0  [hex_]  0 (bytes 00 00)
  bnN0  [flt ]  0 (bytes 00 00 00 00)
  ceNn  [flt ]  0 (bytes 00 00 00 00)
  ceP0  [flt ]  0 (bytes 00 00 00 00)
  ceP1  [flt ]  0 (bytes 00 00 00 00)
  cePC  [flt ]  0 (bytes 00 00 00 00)
  cePD  [flt ]  0 (bytes 00 00 00 00)
  cePT  [flt ]  0 (bytes 00 00 00 00)
  cePa  [flt ]  0 (bytes 00 00 00 00)
  cePm  [flt ]  0 (bytes 00 00 00 00)
  cePz  [flt ]  0 (bytes 00 00 00 00)
  ceU0  [flt ]  100 (bytes 00 00 c8 42)
  ceU1  [flt ]  100 (bytes 00 00 c8 42)
  cmDU  [flt ]  0 (bytes 00 00 00 00)
  cmDd  [flt ]  -100 (bytes 00 00 c8 c2)
  cmPC  [flt ]  0 (bytes 00 00 00 00)
  cmPS  [flt ]  0 (bytes 00 00 00 00)
  cmPm  [flt ]  1 (bytes 00 00 80 3f)
  cmPz  [flt ]  0 (bytes 00 00 00 00)
  cmTA  [flt ]  20 (bytes 00 00 a0 41)
  cmTB  [flt ]  100 (bytes 00 00 c8 42)
  cmTN  [flt ]  100 (bytes 00 00 c8 42)
  cmTV  [flt ]  100 (bytes 00 00 c8 42)
  cmTb  [flt ]  100 (bytes 00 00 c8 42)
  cmTm  [flt ]  1 (bytes 00 00 80 3f)
  cmWS  [flt ]  1 (bytes 00 00 80 3f)
  cmpm  [flt ]  1 (bytes 00 00 80 3f)
  cmtm  [flt ]  1 (bytes 00 00 80 3f)
  cmws  [flt ]  0 (bytes 00 00 00 00)
  csP0  [flt ]  0 (bytes 00 00 00 00)
  csP1  [flt ]  0 (bytes 00 00 00 00)
  csPC  [flt ]  0 (bytes 00 00 00 00)
  csPD  [flt ]  0 (bytes 00 00 00 00)
  csPT  [flt ]  0 (bytes 00 00 00 00)
  csPa  [flt ]  0 (bytes 00 00 00 00)
  csPm  [flt ]  0 (bytes 00 00 00 00)
  csSW  [flt ]  1 (bytes 00 00 80 3f)
  csU0  [flt ]  0 (bytes 00 00 00 00)
  csU1  [flt ]  0 (bytes 00 00 00 00)
  ddPm  [flt ]  0 (bytes 00 00 00 00)
  dePm  [flt ]  0 (bytes 00 00 00 00)
  edSW  [si32]  0 (bytes 00 00 00 00)
  edSw  [flt ]  0 (bytes 00 00 00 00)
  eeNn  [flt ]  -22.98853 (bytes 82 e8 b7 c1)
  eeP0  [flt ]  -6.145977 (bytes d8 ab c4 c0)
  eeP1  [flt ]  -3.7194252 (bytes 10 0b 6e c0)
  eePC  [flt ]  -98.008514 (bytes 5c 04 c4 c2)
  eePD  [flt ]  -29.568035 (bytes 56 8b ec c1)
  eePT  [flt ]  -26.81344 (bytes ed 81 d6 c1)
  eePa  [flt ]  -100 (bytes 00 00 c8 c2)
  eePm  [flt ]  -21.90857 (bytes c0 44 af c1)
  eeU0  [flt ]  2.854023 (bytes 50 a8 36 40)
  eeU1  [flt ]  3.2805748 (bytes f0 f4 51 40)
  f000  [flt ]  25.8125 (bytes 00 80 ce 41)
  f001  [flt ]  52.709686 (bytes b8 d6 52 42)
  f002  [flt ]  28.699997 (bytes 98 99 e5 41)
  f003  [flt ]  48.733337 (bytes f0 ee 42 42)
  f004  [flt ]  25.492188 (bytes 00 f0 cb 41)
  fSX3  [flt ]  0 (bytes 00 00 00 00)
  fcB0  [flt ]  98.008514 (bytes 5c 04 c4 42)
  fcB1  [flt ]  98.008514 (bytes 5c 04 c4 42)
  fdS0  [flt ]  12.571661 (bytes 86 25 49 41)
  fdS1  [flt ]  12.635997 (bytes 0b 2d 4a 41)
  fdS2  [flt ]  13.267718 (bytes 93 48 54 41)
  fdSm  [flt ]  12.635997 (bytes 0b 2d 4a 41)
  fdU0  [flt ]  0.009981703 (bytes 4c 8a 23 3c)
  fiB0  [flt ]  1.4319651 (bytes a2 4a b7 3f)
  fpC0  [flt ]  0.00039898205 (bytes 77 2e d1 39)
  fspz  [flt ]  2.2757592 (bytes 0a a6 11 40)
  ft00  [flt ]  25.493418 (bytes 85 f2 cb 41)
  ft01  [flt ]  51.845943 (bytes 3f 62 4f 42)
  ft02  [flt ]  52.37575 (bytes c5 80 51 42)
  ft03  [flt ]  28.480198 (bytes 72 d7 e3 41)
  ft04  [flt ]  36.361282 (bytes f4 71 11 42)
  ft05  [flt ]  24.062475 (bytes f3 7f c0 41)
  ftA0  [flt ]  5 (bytes 00 00 a0 40)
  ftA1  [flt ]  5 (bytes 00 00 a0 40)
  ftA2  [flt ]  5 (bytes 00 00 a0 40)
  ftA3  [flt ]  5 (bytes 00 00 a0 40)
  ftA4  [flt ]  5 (bytes 00 00 a0 40)
  ftA5  [flt ]  5 (bytes 00 00 a0 40)
  ftB0  [flt ]  28.18656 (bytes 13 7e e1 41)
  ftCD  [flt ]  58.75 (bytes 00 00 6b 42)
  ftD0  [flt ]  98.53857 (bytes bf 13 c5 42)
  ftD1  [flt ]  99.01807 (bytes 40 09 c6 42)
  ftE0  [flt ]  81.785355 (bytes 1a 92 a3 42)
  ftE1  [flt ]  80.53597 (bytes 6b 12 a1 42)
  ftE2  [flt ]  77.24053 (bytes 27 7b 9a 42)
  ftE3  [flt ]  77.280136 (bytes 6e 8f 9a 42)
  ftG0  [flt ]  73.31688 (bytes 3e a2 92 42)
  ftG1  [flt ]  73.81039 (bytes eb 9e 93 42)
  ftG2  [flt ]  75.42439 (bytes 4a d9 96 42)
  ftG3  [flt ]  71.82829 (bytes 16 a8 8f 42)
  ftG4  [flt ]  83.36535 (bytes 0f bb a6 42)
  ftG5  [flt ]  80.15372 (bytes b4 4e a0 42)
  ftG6  [flt ]  79.002235 (bytes 25 01 9e 42)
  ftG7  [flt ]  77.389824 (bytes 97 c7 9a 42)
  ftG8  [flt ]  75.69889 (bytes d5 65 97 42)
  ftNn  [flt ]  51.01147 (bytes bf 0b 4c 42)
  ftP0  [flt ]  92.33418 (bytes 1a ab b8 42)
  ftP1  [flt ]  95.91344 (bytes ae d3 bf 42)
